"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","475","Успешное подключение агента","","Sat Jan 17 10:01:34 UTC 2026","passed","Sat Jan 17 10:01:35 UTC 2026","","api.agents.UpdateAgentTest","api.agents.UpdateAgentTest","userCanEnableAgentTest"
"","407","Невозможность Удаления проекта с невалидным id","","Sat Jan 17 10:01:20 UTC 2026","passed","Sat Jan 17 10:01:21 UTC 2026","","api.projects.DeleteProjectTest","api.projects.DeleteProjectTest","userCannotDeleteProjectWithInvalidId"
"","324","Неспешное создание проекта мануально с невалидным id [2] id=YkCwtTsncHksubKZbkDPodBzzzNUXjRnquuszUWllbehPWBGTNRHgqRECEkIfniUXPYSMdiloFRzeDrcVMuThPlXnbfeEhYRtZvxKxHWDzwNvxPCEDBTShVGSVggkWiOiJGjeAcIVHFPjzFTJIOwYTCTdTWzWYLPSlsqumTxPpXkLaoEzfGxRhWylnxyhRbgWMLJsDjPUhCVNrAtIQcVKpDFebcCfsImZS, expectedError=PROJECT_ID_TOO_LONG","","Sat Jan 17 10:01:22 UTC 2026","passed","Sat Jan 17 10:01:22 UTC 2026","","api.projects.CreateProjectTest","api.projects.CreateProjectTest","userCannotCreateProjectManuallyWithInvalidData"
"","2767","Администратор может создать build configuration вручную","","Sat Jan 17 10:04:47 UTC 2026","passed","Sat Jan 17 10:04:49 UTC 2026","","ui.buildType.CreateBuildTypeTest","ui.buildType.CreateBuildTypeTest","adminCanCreateBuildTypeManually"
"","3019","Проверка отсутствия кнопок управления статусом агента у пользователя без прав","","Sat Jan 17 10:03:40 UTC 2026","passed","Sat Jan 17 10:03:43 UTC 2026","","ui.agents.AgentsUiTest","ui.agents.AgentsUiTest","userShouldNotSeeSetAgentStatusButtons"
"","185","Успешное создание пользователя [1] username=serGiO, password=pPas123","","Sat Jan 17 10:01:37 UTC 2026","passed","Sat Jan 17 10:01:37 UTC 2026","","api.users.CreateUserTest","api.users.CreateUserTest","successfulCreationUserWithValidData"
"","3147","Успешное изменение имени пользователя","","Sat Jan 17 10:04:24 UTC 2026","passed","Sat Jan 17 10:04:27 UTC 2026","","ui.users.UpdateUserTest","ui.users.UpdateUserTest","successfullyChangeName"
"","402","Неспешное создание проекта из репозитория с существующим id","","Sat Jan 17 10:01:26 UTC 2026","passed","Sat Jan 17 10:01:26 UTC 2026","","api.projects.CreateProjectTest","api.projects.CreateProjectTest","userCannotCreateProjectFromRepositoryWithExistingId"
"","308","Успешное создание BuildType [2] name=Й","","Sat Jan 17 10:01:41 UTC 2026","passed","Sat Jan 17 10:01:41 UTC 2026","","api.buildType.CreateBuildTypeTest","api.buildType.CreateBuildTypeTest","userCanCreatedBuildConfiguration"
"","433","Неспешное создание проекта мануально с невалидным названием","","Sat Jan 17 10:01:24 UTC 2026","passed","Sat Jan 17 10:01:24 UTC 2026","","api.projects.CreateProjectTest","api.projects.CreateProjectTest","userCannotCreateProjectManuallyWithEmptyName"
"","7496","Успешная деавторизация агента","","Sat Jan 17 10:03:43 UTC 2026","passed","Sat Jan 17 10:03:50 UTC 2026","","ui.agents.AgentsUiTest","ui.agents.AgentsUiTest","userCanAnAuthorizedAgent"
"","542","Юзер не может вернуть из очереди несуществующий билд [2] invalidId=-2147483648","","Sat Jan 17 10:01:14 UTC 2026","passed","Sat Jan 17 10:01:15 UTC 2026","","api.builds.BuildNegativeTest","api.builds.BuildNegativeTest","userCantGetNonExitedBuild"
"","1911","Неуспешное создание пользователя, незаполненное имя","","Sat Jan 17 10:04:17 UTC 2026","passed","Sat Jan 17 10:04:19 UTC 2026","","ui.users.CreateUserTest","ui.users.CreateUserTest","unsuccessfullyCreateUserInvalidUsername"
"","817","Юзер не может отменить несуществующий билд [2] invalidId=-2147483648","","Sat Jan 17 10:01:13 UTC 2026","passed","Sat Jan 17 10:01:13 UTC 2026","","api.builds.BuildNegativeTest","api.builds.BuildNegativeTest","userCantCancelNonExistedBuild"
"","395","Получение проекта","","Sat Jan 17 10:01:19 UTC 2026","passed","Sat Jan 17 10:01:20 UTC 2026","","api.projects.GetProjectTest","api.projects.GetProjectTest","userCanGetProjectById"
"","2105","Неуспешное создание пользователя, неправильное подтверждение пароля","","Sat Jan 17 10:04:03 UTC 2026","passed","Sat Jan 17 10:04:05 UTC 2026","","ui.users.CreateUserTest","ui.users.CreateUserTest","unsuccessfullyCreateUserInvalidConfirmPassword"
"","417","Успешное создание проекта мануально [2] id=qkjQboLqKSqFLFQnLorLugCBLXtvmckcFfKdoAIfysmjxZxevOzrkBJFTLsYiQdhMOPdjffWMoWMtpipNWUrZIhKHKWDvJJeDExUQeqBuBSPYAFfXuziZijCcrtSQcJdTXtrVvswLhctECUrNXPurmzjPRhpKkgFhzKADisrHCYkcgKvHgVaLiwpgaGzerOBZHTAKFBkTBpwIMopyeJUQCXztAddtlJWN","","Sat Jan 17 10:01:21 UTC 2026","passed","Sat Jan 17 10:01:22 UTC 2026","","api.projects.CreateProjectTest","api.projects.CreateProjectTest","userCanCreateProjectManually"
"","3859","Неуспешное создание пользователя,пользователь с таким именем уже существует","","Sat Jan 17 10:04:05 UTC 2026","passed","Sat Jan 17 10:04:09 UTC 2026","","ui.users.CreateUserTest","ui.users.CreateUserTest","unsuccessfullyCreateUserWithSameUsername"
"","78","Успешное удаление пользователя","","Sat Jan 17 10:01:40 UTC 2026","passed","Sat Jan 17 10:01:40 UTC 2026","","api.users.DeleteUserTest","api.users.DeleteUserTest","successfullyDeleteUser"
"","310","Успешное обновление имени","","Sat Jan 17 10:01:42 UTC 2026","passed","Sat Jan 17 10:01:42 UTC 2026","","api.buildType.UpdateBuildTypeTest","api.buildType.UpdateBuildTypeTest","userCanUpdateBuildTypeName"
"","6936","Удаление проекта","","Sat Jan 17 10:02:39 UTC 2026","passed","Sat Jan 17 10:02:46 UTC 2026","","ui.projects.DeleteProjectTest","ui.projects.DeleteProjectTest","userCanDeleteProject"
"","338","Успешное редактирование пользователя [2] username=a_1!, name=pPas_123!","","Sat Jan 17 10:01:39 UTC 2026","passed","Sat Jan 17 10:01:39 UTC 2026","","api.users.UpdateUserTest","api.users.UpdateUserTest","successfulUpdateUserWithValidData"
"","1478","Успешная авторизация агента","","Sat Jan 17 10:01:32 UTC 2026","passed","Sat Jan 17 10:01:33 UTC 2026","","api.agents.UpdateAgentTest","api.agents.UpdateAgentTest","userCanAuthorizedAgentTest"
"","382","Успешное создание проекта из репозитория [2] id=uLLRLwlnOBHmOBiklbWMcIYwoWTTzshtqxiLcXWKIfTwNectRVyFurgeQPOHHUJFNPeVdiHfADosOrBaQSVrKvCJJWFZODfZDFacWmUFfUeKdauKuhJXRbMTiUXIcnNevIGBnNhTSIrhTwylXsRVOvrvcLVAfzwvTscCJUyzrLWvbiaRhwUCtvNHqHnjYZDPtwfnIAovJIMfVfsGYAetCgyopDwEYSjfa","","Sat Jan 17 10:01:25 UTC 2026","passed","Sat Jan 17 10:01:26 UTC 2026","","api.projects.CreateProjectTest","api.projects.CreateProjectTest","userCanCreateProjectFromRepository"
"","3217","Неуспешное изменение пароля пользователя,подтверждающий пароль отличается от нового","","Sat Jan 17 10:04:27 UTC 2026","passed","Sat Jan 17 10:04:30 UTC 2026","","ui.users.UpdateUserTest","ui.users.UpdateUserTest","unsuccessfullyChangePasswordInvalidConfirmPassword"
"","312","Неспешное создание проекта мануально с невалидным id [1] id=, expectedError=PROJECT_ID_EMPTY","","Sat Jan 17 10:01:22 UTC 2026","passed","Sat Jan 17 10:01:22 UTC 2026","","api.projects.CreateProjectTest","api.projects.CreateProjectTest","userCannotCreateProjectManuallyWithInvalidData"
"","276","Неуспешное создание BuildType, пустое поле name","","Sat Jan 17 10:01:40 UTC 2026","passed","Sat Jan 17 10:01:40 UTC 2026","","api.buildType.CreateBuildTypeTest","api.buildType.CreateBuildTypeTest","userCanNotCreatedBuildConfigurationWithEmptyName"
"","0","Неуспешное создание пользователя, не заполнено поле password","","Sat Jan 17 10:01:37 UTC 2026","skipped","Sat Jan 17 10:01:37 UTC 2026","","api.users.CreateUserTest","api.users.CreateUserTest","unsuccessfullyCreationUserWithEmptyPassword"
"","311","Успешное добавление роли пользователю [3] roles=AGENT_MANAGER","","Sat Jan 17 10:01:38 UTC 2026","passed","Sat Jan 17 10:01:38 UTC 2026","","api.users.AssignUserRoleTest","api.users.AssignUserRoleTest","successfullyAddRoleWithValidData"
"","8007","Успешное создание проекта мануально","","Sat Jan 17 10:02:46 UTC 2026","passed","Sat Jan 17 10:02:54 UTC 2026","","ui.projects.CreateProjectTest","ui.projects.CreateProjectTest","userCanCreateProjectManually"
"","3165","Неуспешное изменение пароля пользователя,введен неверный текущий пароль","","Sat Jan 17 10:04:30 UTC 2026","passed","Sat Jan 17 10:04:34 UTC 2026","","ui.users.UpdateUserTest","ui.users.UpdateUserTest","unsuccessfullyChangePasswordInvalidCurrentPassword"
"","304","Успешное создание BuildType [1] name=qqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqqq","","Sat Jan 17 10:01:40 UTC 2026","passed","Sat Jan 17 10:01:41 UTC 2026","","api.buildType.CreateBuildTypeTest","api.buildType.CreateBuildTypeTest","userCanCreatedBuildConfiguration"
"","3514","Успешная отмена cоздания пользователя","","Sat Jan 17 10:04:09 UTC 2026","passed","Sat Jan 17 10:04:12 UTC 2026","","ui.users.CreateUserTest","ui.users.CreateUserTest","successfullyCancelCreateUser"
"","513","Неспешное создание проекта из репозитория с невалидным id [4] id=i-d, expectedError=PROJECT_ID_UNSUPPORTED_CHARACTER","","Sat Jan 17 10:01:28 UTC 2026","passed","Sat Jan 17 10:01:28 UTC 2026","","api.projects.CreateProjectTest","api.projects.CreateProjectTest","userCannotCreateProjectFromRepositoryWithInvalidData"
"","685","Юзер не может отменить несуществующий билд [1] invalidId=2147483647","","Sat Jan 17 10:01:12 UTC 2026","passed","Sat Jan 17 10:01:13 UTC 2026","","api.builds.BuildNegativeTest","api.builds.BuildNegativeTest","userCantCancelNonExistedBuild"
"","328","Успешное создание BuildType [3] name=!@#$%^&*","","Sat Jan 17 10:01:41 UTC 2026","passed","Sat Jan 17 10:01:41 UTC 2026","","api.buildType.CreateBuildTypeTest","api.buildType.CreateBuildTypeTest","userCanCreatedBuildConfiguration"
"","377","Успешное выключение агента","","Sat Jan 17 10:01:36 UTC 2026","passed","Sat Jan 17 10:01:36 UTC 2026","","api.agents.UpdateAgentTest","api.agents.UpdateAgentTest","userCanDisableAgentTest"
"","462","Неспешное создание проекта из репозитория с невалидным названием","","Sat Jan 17 10:01:29 UTC 2026","passed","Sat Jan 17 10:01:30 UTC 2026","","api.projects.CreateProjectTest","api.projects.CreateProjectTest","userCannotCreateProjectFromRepositoryWithEmptyName"
"","47","Неуспешное создание пользователя, не заполнено поле username","","Sat Jan 17 10:01:37 UTC 2026","passed","Sat Jan 17 10:01:37 UTC 2026","","api.users.CreateUserTest","api.users.CreateUserTest","unsuccessfullyCreationUserWithEmptyUsername"
"","296","Успешное создание BuildType [4] name=   ","","Sat Jan 17 10:01:41 UTC 2026","passed","Sat Jan 17 10:01:42 UTC 2026","","api.buildType.CreateBuildTypeTest","api.buildType.CreateBuildTypeTest","userCanCreatedBuildConfiguration"
"","7806","Успешное подключение агента","","Sat Jan 17 10:03:26 UTC 2026","passed","Sat Jan 17 10:03:34 UTC 2026","","ui.agents.AgentsUiTest","ui.agents.AgentsUiTest","userCanEnabledAgent"
"","315","Успешное удаление Build Type","","Sat Jan 17 10:01:42 UTC 2026","passed","Sat Jan 17 10:01:43 UTC 2026","","api.buildType.DeleteBuildTypeTest","api.buildType.DeleteBuildTypeTest","userCanDeleteBuildType"
"","582","Юзер не может вернуть из очереди несуществующий билд [1] invalidId=2147483647","","Sat Jan 17 10:01:13 UTC 2026","passed","Sat Jan 17 10:01:14 UTC 2026","","api.builds.BuildNegativeTest","api.builds.BuildNegativeTest","userCantGetNonExitedBuild"
"","1211","Юзер не может отменить уже отмененный билд","","Sat Jan 17 10:01:11 UTC 2026","passed","Sat Jan 17 10:01:12 UTC 2026","","api.builds.BuildNegativeTest","api.builds.BuildNegativeTest","userCannotCancelBuildTwice"
"","416","Неспешное создание проекта из репозитория с невалидным id [3] id=_id, expectedError=PROJECT_ID_STARTS_WITH_UNDERSCORE","","Sat Jan 17 10:01:27 UTC 2026","passed","Sat Jan 17 10:01:28 UTC 2026","","api.projects.CreateProjectTest","api.projects.CreateProjectTest","userCannotCreateProjectFromRepositoryWithInvalidData"
"","433","Неспешное создание проекта мануально с невалидным id [3] id=_id, expectedError=PROJECT_ID_STARTS_WITH_UNDERSCORE","","Sat Jan 17 10:01:22 UTC 2026","passed","Sat Jan 17 10:01:23 UTC 2026","","api.projects.CreateProjectTest","api.projects.CreateProjectTest","userCannotCreateProjectManuallyWithInvalidData"
"","574","Юзер не может удалить несуществующий билд [2] invalidId=-2147483648","","Sat Jan 17 10:01:15 UTC 2026","passed","Sat Jan 17 10:01:16 UTC 2026","","api.builds.BuildNegativeTest","api.builds.BuildNegativeTest","userCantDeleteNonExistedBuild"
"","633","Редактировнаие проекта","","Sat Jan 17 10:01:19 UTC 2026","passed","Sat Jan 17 10:01:19 UTC 2026","","api.projects.UpdateProjectTest","api.projects.UpdateProjectTest","userCanUpdateProjectDescription"
"","483","Успешное создание проекта мануально [1] id=K","","Sat Jan 17 10:01:21 UTC 2026","passed","Sat Jan 17 10:01:21 UTC 2026","","api.projects.CreateProjectTest","api.projects.CreateProjectTest","userCanCreateProjectManually"
"","50351","setUpTeamCity()","","Sat Jan 17 10:00:03 UTC 2026","passed","Sat Jan 17 10:00:54 UTC 2026","","ui.AuthorizationSuperUserTest","ui.AuthorizationSuperUserTest","setUpTeamCity"
"","339","Неспешное создание проекта из репозитория с невалидным id [2] id=syaFoGONVFSAzCuXZYUZrzCYNYRRdAQDgflKwpGNspDQYRuRqjIjPeKSyMEJlCYwdUpEPXPbNjfnpTBjmlzrlRttrOMvodeAsZpwFypWLgtXhuksbQNlnYRzQTBfPMbrypmTCiAsTpUDZaEoTBAmCYdxOpDsIkvjMZAgtffrXDwJrYXfOcfTGYQbLXhWVpGaZMOmyoaoEUGPrvMBvCRSFYcOlirlFfilhx, expectedError=PROJECT_ID_TOO_LONG","","Sat Jan 17 10:01:27 UTC 2026","passed","Sat Jan 17 10:01:27 UTC 2026","","api.projects.CreateProjectTest","api.projects.CreateProjectTest","userCannotCreateProjectFromRepositoryWithInvalidData"
"","415","Неспешное создание проекта мануально с невалидным id [5] id=iд, expectedError=PROJECT_ID_NON_LATIN","","Sat Jan 17 10:01:23 UTC 2026","passed","Sat Jan 17 10:01:24 UTC 2026","","api.projects.CreateProjectTest","api.projects.CreateProjectTest","userCannotCreateProjectManuallyWithInvalidData"
